time_point,pitch_names
297.300000000,"[""B3"", ""C4""]"
297.320000000,"[""C4""]"
297.340000000,"[""C4""]"
297.360000000,"[""C4""]"
297.380000000,"[""C4""]"
297.440000000,"[""C#4""]"
297.460000000,"[""C#4""]"
297.480000000,"[""C#4""]"
297.500000000,"[""C#4""]"
297.520000000,"[""C#4""]"
297.540000000,"[""C#4""]"
297.560000000,"[""C4"", ""C#4""]"
297.580000000,"[""C4"", ""C#4""]"
297.600000000,"[""C4""]"
297.620000000,"[""C4""]"
297.640000000,"[""C4""]"
297.660000000,"[""G#2"", ""C4""]"
297.680000000,"[""G#2""]"
297.700000000,"[""G#2""]"
297.720000000,"[""G#2""]"
297.740000000,"[""G#2""]"
297.760000000,"[""G#2""]"
297.780000000,"[""G#2""]"
297.800000000,"[""G#2""]"
297.820000000,"[""G#2"", ""C6"", ""C#6""]"
297.840000000,"[""G#2"", ""C6"", ""C#6""]"
297.860000000,"[""G#2"", ""C6"", ""C#6""]"
297.880000000,"[""G#2"", ""C6"", ""C#6""]"
297.900000000,"[""G#2"", ""C6"", ""C#6""]"
297.920000000,"[""G#2"", ""C6""]"
297.940000000,"[""C6"", ""E6"", ""F6"", ""F#6""]"
297.960000000,"[""E6"", ""F6"", ""F#6""]"
297.980000000,"[""C3"", ""G4"", ""E6"", ""F6"", ""F#6""]"
298.000000000,"[""C3"", ""G4"", ""E6"", ""F6"", ""F#6""]"
298.020000000,"[""C3"", ""E6"", ""F6"", ""F#6""]"
298.040000000,"[""C3"", ""F6""]"
298.060000000,"[""C3"", ""F6""]"
298.080000000,"[""C3"", ""D6"", ""D#6"", ""E6""]"
298.100000000,"[""B2"", ""C3"", ""D6"", ""D#6"", ""E6""]"
298.120000000,"[""B2"", ""C3"", ""D6"", ""D#6"", ""E6""]"
298.140000000,"[""B2"", ""C3"", ""D6"", ""D#6""]"
298.160000000,"[""B2"", ""C3"", ""D6"", ""D#6""]"
298.180000000,"[""B2"", ""C3"", ""D6"", ""D#6""]"
298.200000000,"[""C3"", ""C#6"", ""D6""]"
298.220000000,"[""C3"", ""C#6"", ""D6""]"
298.240000000,"[""C3"", ""C#6"", ""D6""]"
298.260000000,"[""C3"", ""C#6"", ""D6""]"
298.280000000,"[""C3"", ""C#6""]"
298.300000000,"[""C3"", ""C#6""]"
298.320000000,"[""C3"", ""C#6""]"
298.340000000,"[""C3"", ""C6"", ""C#6""]"
298.360000000,"[""C3"", ""C6"", ""C#6""]"
298.380000000,"[""C3"", ""C6"", ""C#6""]"
298.400000000,"[""C3"", ""C6"", ""C#6""]"
298.420000000,"[""C3"", ""C6""]"
298.440000000,"[""C3"", ""C6""]"
298.460000000,"[""F3"", ""A#5"", ""B5""]"
298.480000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5"", ""B5""]"
298.500000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
298.520000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
298.540000000,"[""F3"", ""F#3"", ""E4"", ""A5"", ""A#5""]"
298.560000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
298.580000000,"[""F3"", ""F#3"", ""E4"", ""F4"", ""A5"", ""A#5""]"
298.600000000,"[""F3"", ""F#3"", ""F4"", ""A5""]"
298.620000000,"[""F3""]"
298.640000000,"[""F3""]"
298.660000000,"[""F3""]"
298.680000000,"[""F3""]"
298.700000000,"[""F3"", ""F4""]"
298.720000000,"[""A#2"", ""F3"", ""F4"", ""F#4"", ""G5"", ""G#5""]"
298.740000000,"[""A#2"", ""F3"", ""F#4"", ""F#5"", ""G5"", ""G#5""]"
298.760000000,"[""A#2"", ""B2"", ""F3"", ""F#5"", ""G5"", ""G#5""]"
298.780000000,"[""A#2"", ""B2"", ""F#5"", ""G5"", ""G#5""]"
298.800000000,"[""A#2"", ""B2"", ""F#5"", ""G5"", ""G#5""]"
298.820000000,"[""A#2"", ""B2"", ""F#5"", ""G5""]"
298.840000000,"[""A#2"", ""B2"", ""F#5"", ""G5""]"
298.860000000,"[""A#2"", ""B2"", ""E5"", ""F5"", ""F#5""]"
298.880000000,"[""A#2"", ""E5"", ""F5"", ""F#5""]"
298.900000000,"[""A#2"", ""E5"", ""F5"", ""F#5""]"
298.920000000,"[""A#2"", ""B2"", ""E5"", ""F5"", ""F#5""]"
298.940000000,"[""B2"", ""A#3"", ""E5"", ""F5"", ""F#5""]"
298.960000000,"[""B2"", ""A#3"", ""E5"", ""F5""]"
298.980000000,"[""A#3"", ""D5"", ""D#5"", ""F5""]"
299.000000000,"[""D5"", ""D#5""]"
299.020000000,"[""C#3"", ""G#4"", ""D5"", ""D#5"", ""E5""]"
299.040000000,"[""C#3"", ""G#4"", ""D5"", ""D#5"", ""E5""]"
299.060000000,"[""C#3"", ""G#4"", ""D5"", ""D#5"", ""E5""]"
299.080000000,"[""C#3"", ""G#4"", ""D5"", ""D#5"", ""E5""]"
299.100000000,"[""C#3"", ""G#4"", ""D5"", ""D#5"", ""E5""]"
299.120000000,"[""C#3"", ""G#4"", ""C#5"", ""D5""]"
299.140000000,"[""C#3"", ""G#4"", ""C5"", ""C#5"", ""D5""]"
299.160000000,"[""C#3"", ""C5"", ""C#5"", ""D5""]"
299.180000000,"[""C#3"", ""C5"", ""C#5"", ""D5""]"
299.200000000,"[""C#3"", ""C5"", ""C#5"", ""D5""]"
299.220000000,"[""C#3"", ""C5"", ""C#5"", ""D5""]"
299.240000000,"[""C#3"", ""C5"", ""C#5""]"
299.260000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
299.280000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
299.300000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
299.320000000,"[""C#3"", ""B4"", ""C5"", ""C#5""]"
299.340000000,"[""C#3"", ""B4"", ""C5""]"
299.360000000,"[""C#3"", ""A#4"", ""B4"", ""C5""]"
299.380000000,"[""A#4"", ""B4""]"
299.400000000,"[""A4"", ""A#4"", ""B4""]"
299.420000000,"[""A4"", ""A#4"", ""B4""]"
299.440000000,"[""A4"", ""A#4"", ""B4""]"
299.460000000,"[""A4"", ""A#4"", ""B4""]"
299.480000000,"[""A#4"", ""B4""]"
299.500000000,"[""A#4"", ""G#5""]"
299.520000000,"[""A4"", ""A#4"", ""G#5""]"
299.540000000,"[""G#4"", ""A4"", ""A#4""]"
299.560000000,"[""G3"", ""G#4"", ""A#4""]"
299.580000000,"[""G3"", ""G#4""]"
299.600000000,"[""G3"", ""G#4""]"
299.620000000,"[""G3"", ""G4"", ""G#4""]"
299.640000000,"[""G3"", ""F#4"", ""G4""]"
299.660000000,"[""G3"", ""F#4"", ""G4""]"
299.680000000,"[""G3"", ""G4"", ""G#4""]"
299.700000000,"[""G3"", ""G4"", ""G#4""]"
299.720000000,"[""G3"", ""G4"", ""G#4""]"
299.740000000,"[""G3"", ""G4""]"
299.760000000,"[""F4"", ""G4""]"
299.780000000,"[""C3"", ""F4""]"
299.800000000,"[""C3"", ""F4""]"
299.820000000,"[""C3"", ""F4""]"
299.840000000,"[""C3"", ""F4""]"
299.860000000,"[""C3"", ""F4""]"
299.880000000,"[""C3"", ""F4""]"
299.900000000,"[""C3"", ""E4"", ""F4""]"
299.920000000,"[""C3"", ""D#4"", ""E4"", ""F4""]"
299.940000000,"[""C3"", ""D#4"", ""E4"", ""F4""]"
299.960000000,"[""C3"", ""D#4"", ""E4""]"
299.980000000,"[""C3"", ""E4""]"
300.000000000,"[""C3""]"
300.020000000,"[""C3"", ""F3"", ""C#4""]"
300.040000000,"[""F3"", ""C#4"", ""F4""]"
300.060000000,"[""F3"", ""C#4"", ""F4""]"
300.080000000,"[""F3"", ""F#3"", ""C#4"", ""F4"", ""C5""]"
300.100000000,"[""F3"", ""F#3"", ""C#4"", ""F4"", ""C5""]"
300.120000000,"[""F3"", ""F#3"", ""C#4"", ""F4"", ""C5""]"
300.140000000,"[""F3"", ""F#3"", ""C4"", ""C#4"", ""F4""]"
300.160000000,"[""F3"", ""F#3"", ""B3"", ""C4"", ""C#4"", ""F4""]"
300.180000000,"[""F3"", ""F#3"", ""B3"", ""C4"", ""C#4"", ""F4"", ""C5""]"
300.200000000,"[""F3"", ""F#3"", ""B3"", ""C4"", ""C#4"", ""F4"", ""C5""]"
300.220000000,"[""F3"", ""F#3"", ""B3"", ""C4"", ""C#4"", ""F4""]"
300.240000000,"[""F3"", ""B3"", ""C4"", ""C#4"", ""F4""]"
300.260000000,"[""F3"", ""B3"", ""C4""]"
300.280000000,"[""F3"", ""B3"", ""C4"", ""F4""]"
300.300000000,"[""F3"", ""B3"", ""C4"", ""F4""]"
300.320000000,"[""F3"", ""A#3"", ""B3"", ""C4"", ""F4""]"
300.340000000,"[""F3"", ""A#3"", ""B3"", ""F4""]"
300.360000000,"[""E3"", ""F3"", ""B3""]"
300.380000000,"[""F3"", ""B3"", ""F4""]"
300.400000000,"[""F3"", ""B3""]"
300.420000000,"[""F3"", ""B3"", ""C4"", ""C5""]"
300.440000000,"[""F3"", ""B3"", ""C4"", ""C5""]"
300.460000000,"[""F3"", ""B3"", ""C4"", ""C5""]"
300.480000000,"[""F3"", ""B3"", ""C4"", ""F4"", ""C5""]"
300.500000000,"[""C4"", ""C#4"", ""F4"", ""C5""]"
300.520000000,"[""C4"", ""C#4"", ""F4"", ""C5""]"
300.540000000,"[""C4"", ""C#4""]"
300.560000000,"[""C4"", ""C#4"", ""C5""]"
300.580000000,"[""C4"", ""C#4"", ""D4"", ""C5""]"
300.600000000,"[""C4"", ""C#4"", ""D4"", ""C5""]"
300.620000000,"[""C4"", ""C#4"", ""D4"", ""C5""]"
300.640000000,"[""C4"", ""C#4"", ""C5""]"
300.660000000,"[""C4"", ""C#4""]"
300.680000000,"[""B3"", ""C4"", ""C#4""]"
300.700000000,"[""B3"", ""C4"", ""C#4"", ""C5""]"
300.720000000,"[""B3"", ""C4"", ""C5""]"
300.740000000,"[""B3"", ""C4"", ""C#4""]"
300.760000000,"[""G#3"", ""C4"", ""C#4""]"
300.780000000,"[""G#3"", ""C4"", ""C#4""]"
300.800000000,"[""C4"", ""C#4""]"
300.820000000,"[""C4""]"
300.840000000,"[""C4""]"
300.860000000,"[""C4""]"
300.880000000,"[""C4""]"
300.900000000,"[""C4""]"
300.920000000,"[""C4""]"
300.940000000,"[""C4""]"
300.960000000,"[""C4""]"
300.980000000,"[""C4""]"
301.000000000,"[""C4""]"
301.060000000,"[""C#4""]"
301.080000000,"[""C#4""]"
301.100000000,"[""C#4""]"
301.120000000,"[""C#4""]"
301.140000000,"[""C#4""]"
301.160000000,"[""C#4""]"
301.200000000,"[""C4""]"
301.220000000,"[""C4""]"
301.240000000,"[""C4""]"
301.260000000,"[""C4""]"
301.280000000,"[""C4""]"
301.300000000,"[""C4""]"
301.320000000,"[""C4""]"
302.120000000,"[""F3""]"
302.140000000,"[""F3""]"
302.160000000,"[""F3""]"
302.180000000,"[""F3""]"
302.360000000,"[""G#4""]"
302.380000000,"[""G#4""]"
302.400000000,"[""G#4""]"
302.420000000,"[""G#4""]"
302.440000000,"[""G#4""]"
302.460000000,"[""G#4""]"
302.480000000,"[""G#4""]"
302.500000000,"[""G#4""]"
302.620000000,"[""B3""]"
302.640000000,"[""B3""]"
302.760000000,"[""G4""]"
302.780000000,"[""G4""]"
302.800000000,"[""G4""]"
302.820000000,"[""G4""]"
302.900000000,"[""F4""]"
302.920000000,"[""F4""]"
302.940000000,"[""F4""]"
302.960000000,"[""F4""]"
303.180000000,"[""F3""]"
303.200000000,"[""F3""]"
303.400000000,"[""E4""]"
303.420000000,"[""E4""]"
303.440000000,"[""E4""]"
303.780000000,"[""B4"", ""C5""]"
303.800000000,"[""B4"", ""C5""]"
303.820000000,"[""B4"", ""C5""]"
303.840000000,"[""B4"", ""C5""]"
303.860000000,"[""C5""]"
303.920000000,"[""C5""]"
303.940000000,"[""C5""]"
303.960000000,"[""C5""]"
303.980000000,"[""C5""]"
304.000000000,"[""C5""]"
304.020000000,"[""C5""]"
304.180000000,"[""F4""]"
304.200000000,"[""F3"", ""F4""]"
304.220000000,"[""F3"", ""F4""]"
304.240000000,"[""F3"", ""E4"", ""F4""]"
304.260000000,"[""F3"", ""E4"", ""F4""]"
304.280000000,"[""F3"", ""E4"", ""F4""]"
304.300000000,"[""F4""]"
304.420000000,"[""G#4""]"
304.440000000,"[""G#4""]"
304.460000000,"[""G#4""]"
304.480000000,"[""G#4""]"
304.500000000,"[""G#4""]"
304.520000000,"[""G#4""]"
304.540000000,"[""G#4""]"
304.560000000,"[""G#4""]"
304.580000000,"[""G#4""]"
304.600000000,"[""G#4""]"
304.620000000,"[""G#4""]"
304.640000000,"[""G#4""]"
304.660000000,"[""G#4""]"
304.680000000,"[""B3""]"
304.700000000,"[""B3""]"
304.720000000,"[""B3""]"
304.740000000,"[""B3"", ""G#4""]"
304.760000000,"[""B3"", ""G#4""]"
304.780000000,"[""B3""]"
304.800000000,"[""B3""]"
304.820000000,"[""G4"", ""G#4""]"
304.840000000,"[""G4"", ""G#4""]"
304.860000000,"[""F#4"", ""G4"", ""G#4""]"
304.880000000,"[""F#4"", ""G4""]"
304.900000000,"[""F#4"", ""G4""]"
304.920000000,"[""G4""]"
304.940000000,"[""F4""]"
304.960000000,"[""E4"", ""F4""]"
304.980000000,"[""E4"", ""F4"", ""F#4""]"
305.000000000,"[""E4"", ""F4"", ""F#4""]"
305.020000000,"[""E4"", ""F4"", ""F#4""]"
305.040000000,"[""E4"", ""F4"", ""F#4""]"
305.060000000,"[""E4"", ""F4""]"
305.080000000,"[""E4"", ""F4""]"
305.100000000,"[""E4"", ""F4""]"
305.120000000,"[""E4"", ""F4"", ""F#4""]"
305.140000000,"[""E4"", ""F4"", ""F#4""]"
305.160000000,"[""E4"", ""F4"", ""F#4""]"
305.180000000,"[""E4"", ""F4""]"
305.200000000,"[""B2"", ""C3"", ""F3"", ""C4"", ""E4"", ""F4""]"
305.220000000,"[""B2"", ""C3"", ""F3"", ""B3"", ""C4"", ""F4"", ""C5""]"
305.240000000,"[""B2"", ""C3"", ""F3"", ""B3"", ""C4"", ""F4"", ""C5""]"
305.260000000,"[""B2"", ""C3"", ""F3"", ""B3"", ""C4"", ""E4"", ""F4"", ""C5""]"
305.280000000,"[""B2"", ""C3"", ""F3"", ""C4"", ""E4"", ""F4"", ""C5""]"
305.300000000,"[""B2"", ""C3"", ""F3"", ""C4"", ""F4""]"
305.320000000,"[""B2"", ""C3"", ""F3"", ""F4""]"
305.340000000,"[""B2"", ""C3"", ""F4""]"
305.360000000,"[""C3"", ""F4""]"
305.380000000,"[""E4"", ""F4""]"
305.400000000,"[""E4"", ""F4""]"
305.420000000,"[""E4"", ""F4""]"
305.440000000,"[""E4"", ""F4""]"
305.460000000,"[""D#4"", ""E4"", ""F4""]"
305.480000000,"[""D#4"", ""E4"", ""F4""]"
305.500000000,"[""D#4"", ""E4"", ""F4""]"
305.520000000,"[""D#4"", ""E4"", ""F4""]"
305.540000000,"[""D#4"", ""E4"", ""F4""]"
305.560000000,"[""D#4"", ""E4"", ""F4""]"
305.580000000,"[""D#4"", ""E4"", ""F4""]"
305.600000000,"[""D#4"", ""E4"", ""F4""]"
305.620000000,"[""D#4"", ""E4""]"
305.640000000,"[""D#4"", ""E4""]"
305.660000000,"[""D#4"", ""E4"", ""F4""]"
305.680000000,"[""D#4"", ""E4"", ""F4""]"
305.700000000,"[""E4""]"
305.720000000,"[""B2"", ""C3"", ""G4""]"
305.740000000,"[""B2"", ""C3"", ""G4""]"
305.760000000,"[""B2"", ""C3"", ""G4""]"
305.780000000,"[""B2"", ""C3"", ""G4""]"
305.800000000,"[""B2"", ""C3"", ""G4""]"
305.820000000,"[""B2"", ""C3"", ""G4""]"
305.840000000,"[""C3"", ""G4"", ""B4"", ""C5""]"
305.860000000,"[""C3"", ""B4"", ""C5"", ""C#5""]"
305.880000000,"[""C3"", ""B4"", ""C5"", ""C#5""]"
305.900000000,"[""B4"", ""C5"", ""C#5""]"
305.920000000,"[""B4"", ""C5""]"
305.940000000,"[""B4"", ""C5""]"
305.960000000,"[""B4"", ""C5"", ""C#5""]"
305.980000000,"[""B4"", ""C5"", ""C#5""]"
306.000000000,"[""B4"", ""C5"", ""C#5""]"
306.020000000,"[""B4"", ""C5"", ""C#5""]"
306.040000000,"[""B4"", ""C5"", ""C#5""]"
306.060000000,"[""B4"", ""C5"", ""C#5""]"
306.080000000,"[""B4"", ""C5"", ""C#5""]"
306.100000000,"[""B4"", ""C5""]"
306.120000000,"[""B4"", ""C5""]"
306.140000000,"[""B4"", ""C5""]"
306.160000000,"[""B4"", ""C5""]"
306.180000000,"[""B4"", ""C5""]"
306.200000000,"[""B4"", ""C5""]"
306.220000000,"[""F4"", ""B4"", ""C5""]"
306.240000000,"[""F3"", ""E4"", ""F4""]"
306.260000000,"[""F3"", ""E4"", ""F4"", ""F#4""]"
306.280000000,"[""F3"", ""E4"", ""F4"", ""F#4""]"
306.300000000,"[""F3"", ""E4"", ""F4"", ""F#4""]"
306.320000000,"[""F3"", ""E4"", ""F4"", ""F#4""]"
306.340000000,"[""F3"", ""E4"", ""F4"", ""F#4""]"
306.360000000,"[""F3"", ""E4"", ""F4""]"
306.380000000,"[""E4"", ""F4""]"
306.400000000,"[""F4""]"
306.420000000,"[""F4""]"
306.440000000,"[""F4""]"
306.460000000,"[""F4""]"
306.480000000,"[""G#5""]"
306.500000000,"[""G#5""]"
306.520000000,"[""G#5""]"
306.540000000,"[""G#5""]"
306.560000000,"[""G#5""]"
306.580000000,"[""G#5""]"
306.600000000,"[""G#5""]"
306.620000000,"[""G#5""]"
306.740000000,"[""C#4"", ""A#4"", ""B4""]"
306.760000000,"[""C4"", ""C#4"", ""F4"", ""A#4"", ""B4"", ""C6""]"
306.780000000,"[""C4"", ""C#4"", ""F4"", ""A#4"", ""B4"", ""C6""]"
306.800000000,"[""C4"", ""C#4"", ""F4"", ""B4"", ""C5""]"
306.820000000,"[""C4"", ""C#4"", ""F4"", ""B4"", ""C5""]"
306.840000000,"[""C4"", ""C#4"", ""F4"", ""B4"", ""C5""]"
306.860000000,"[""C4"", ""C#4"", ""F4"", ""F#5"", ""G5""]"
306.880000000,"[""C4"", ""C#4"", ""F#5"", ""G5""]"
306.900000000,"[""C#4"", ""G#4"", ""F#5"", ""G5""]"
306.920000000,"[""C#4"", ""G#4"", ""F#5"", ""G5"", ""G#5""]"
306.940000000,"[""C4"", ""C#4"", ""G#4"", ""F#5"", ""G5"", ""G#5""]"
306.960000000,"[""C4"", ""F#5"", ""G5"", ""G#5""]"
306.980000000,"[""C4"", ""F#5"", ""G5"", ""G#5""]"
307.000000000,"[""E5"", ""F5"", ""F#5""]"
307.020000000,"[""E5"", ""F5"", ""F#5""]"
307.040000000,"[""E5"", ""F5"", ""F#5""]"
307.060000000,"[""E5"", ""F5"", ""F#5""]"
307.080000000,"[""E5"", ""F5"", ""F#5""]"
307.100000000,"[""E5"", ""F5"", ""F#5""]"
307.120000000,"[""E5"", ""F5"", ""F#5""]"
307.140000000,"[""E5"", ""F5"", ""F#5""]"
307.160000000,"[""E5"", ""F5"", ""F#5""]"
307.180000000,"[""E5"", ""F5"", ""F#5""]"
307.200000000,"[""E5"", ""F5"", ""F#5""]"
307.220000000,"[""E5"", ""F5"", ""F#5""]"
307.240000000,"[""B3"", ""C4"", ""E5"", ""F5""]"
307.260000000,"[""B3"", ""C4"", ""F4"", ""B4"", ""C5"", ""C#5"", ""E5"", ""F5""]"
307.280000000,"[""B3"", ""C4"", ""F4"", ""G#4"", ""B4"", ""C5"", ""C#5"", ""E5"", ""F5""]"
307.300000000,"[""B3"", ""C4"", ""F4"", ""G#4"", ""B4"", ""C5"", ""C#5"", ""E5"", ""F5""]"
307.320000000,"[""B3"", ""C4"", ""G#4"", ""B4"", ""C5"", ""C#5"", ""E5"", ""F5""]"
307.340000000,"[""B3"", ""C4"", ""G#4"", ""C5"", ""E5"", ""F5""]"
307.360000000,"[""B3"", ""C4"", ""G#4"", ""C5"", ""E5"", ""F5""]"
307.380000000,"[""B3"", ""C4"", ""G#4"", ""C5"", ""E5"", ""F5""]"
307.400000000,"[""B3"", ""C4"", ""G#4"", ""E5"", ""F5""]"
307.420000000,"[""B3"", ""C4"", ""G#4"", ""E5"", ""F5""]"
307.440000000,"[""B3"", ""C4"", ""G#4"", ""E5"", ""F5""]"
307.460000000,"[""B3"", ""C4"", ""G#4"", ""E5"", ""F5""]"
307.480000000,"[""B3"", ""C4"", ""E5"", ""F5""]"
307.500000000,"[""D#5"", ""E5"", ""F5""]"
307.520000000,"[""D#5"", ""E5"", ""F5""]"
307.540000000,"[""D#5"", ""E5"", ""F5""]"
307.560000000,"[""D#5"", ""E5"", ""F5""]"
307.580000000,"[""D#5"", ""E5"", ""F5""]"
307.600000000,"[""D#5"", ""E5"", ""F5""]"
307.620000000,"[""D#5"", ""E5"", ""F5""]"
307.640000000,"[""D#5"", ""E5"", ""F5""]"
307.660000000,"[""D#5"", ""E5"", ""F5""]"
307.680000000,"[""D#5"", ""E5"", ""F5""]"
307.700000000,"[""D#5"", ""E5"", ""F5""]"
307.720000000,"[""D#5"", ""E5"", ""F5""]"
307.740000000,"[""D#5"", ""E5"", ""F5""]"
307.760000000,"[""B3"", ""C4"", ""D#5"", ""E5"", ""F5""]"
307.780000000,"[""B3"", ""C4"", ""G4"", ""D#5"", ""E5""]"
307.800000000,"[""B3"", ""C4"", ""C#4"", ""F#4"", ""G4"", ""G#4""]"
307.820000000,"[""B3"", ""C4"", ""C#4"", ""F#4"", ""G4"", ""G#4""]"
307.840000000,"[""B3"", ""C4"", ""G4"", ""G#4""]"
307.860000000,"[""B3"", ""C4"", ""G4"", ""G#4""]"
307.880000000,"[""B3"", ""C4"", ""G4"", ""G#4""]"
307.900000000,"[""B3"", ""C4"", ""F#4"", ""G4"", ""G#4"", ""C6""]"
307.920000000,"[""B3"", ""C4"", ""F#4"", ""G4"", ""G#4"", ""B5"", ""C6""]"
307.940000000,"[""B3"", ""C4"", ""F#4"", ""G4"", ""B5"", ""C6""]"
307.960000000,"[""C4"", ""F#4"", ""G4"", ""B5"", ""C6"", ""C#6""]"
307.980000000,"[""C4"", ""F#4"", ""B5"", ""C6""]"
308.000000000,"[""C4"", ""F#4"", ""C6""]"
308.020000000,"[""B3"", ""C4"", ""E4"", ""F4"", ""F#4"", ""C6""]"
308.040000000,"[""B3"", ""C4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5"", ""D5"", ""D#5""]"
308.060000000,"[""B3"", ""C4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5"", ""D5"", ""D#5"", ""C6""]"
308.080000000,"[""B3"", ""C4"", ""E4"", ""F4"", ""F#4"", ""C5"", ""D5"", ""D#5""]"
308.100000000,"[""B3"", ""C4"", ""E4"", ""F4"", ""F#4"", ""C5"", ""D#5""]"
308.120000000,"[""C4"", ""E4"", ""F4"", ""F#4"", ""C5"", ""D#5""]"
308.140000000,"[""C4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5"", ""D5"", ""D#5""]"
308.160000000,"[""C4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5"", ""D5"", ""D#5""]"
308.180000000,"[""C4"", ""E4"", ""F4"", ""F#4"", ""C5"", ""D5"", ""D#5""]"
308.200000000,"[""C4"", ""E4"", ""F4"", ""F#4"", ""D#5""]"
308.220000000,"[""C4"", ""E4"", ""F4"", ""F#4"", ""D#5""]"
308.240000000,"[""C4"", ""E4"", ""F4"", ""C5"", ""D5"", ""D#5""]"
308.260000000,"[""C4"", ""E4"", ""F4"", ""C5"", ""D5"", ""D#5""]"
308.280000000,"[""C4"", ""E4"", ""F4"", ""D5"", ""D#5""]"
308.300000000,"[""C4"", ""E4"", ""F4"", ""F#4"", ""D#5""]"
308.320000000,"[""C4"", ""E4"", ""F4"", ""D#5""]"
308.340000000,"[""C4"", ""E4"", ""F4"", ""D#5""]"
308.360000000,"[""C4"", ""E4"", ""F4"", ""C5"", ""D#5""]"
308.380000000,"[""C4"", ""E4"", ""F4"", ""C5"", ""D#5""]"
308.400000000,"[""C4"", ""E4"", ""F4"", ""C5"", ""D#5""]"
308.420000000,"[""C4"", ""E4"", ""F4"", ""D#5""]"
308.440000000,"[""C4"", ""E4"", ""F4"", ""D#5""]"
308.460000000,"[""C4"", ""E4"", ""F4"", ""D#5""]"
308.480000000,"[""C4"", ""E4"", ""F4""]"
308.500000000,"[""E4"", ""F4""]"
308.520000000,"[""E4"", ""F4""]"
308.540000000,"[""E4"", ""F4""]"
308.560000000,"[""F4""]"
308.580000000,"[""F4""]"
308.600000000,"[""F4""]"
308.620000000,"[""F4""]"
308.640000000,"[""F4""]"
308.660000000,"[""F4""]"
308.680000000,"[""F4""]"
308.700000000,"[""F4""]"
308.720000000,"[""F4""]"
308.740000000,"[""F4""]"
308.760000000,"[""F4""]"
308.780000000,"[""F4""]"
308.800000000,"[""F4""]"
308.820000000,"[""F4""]"
308.840000000,"[""F4""]"
309.060000000,"[""C#4"", ""A#4"", ""E5"", ""F5""]"
309.080000000,"[""C#4"", ""F4"", ""A#4"", ""E5"", ""F5"", ""F#5""]"
309.100000000,"[""C#4"", ""E4"", ""F4"", ""A#4"", ""E5"", ""F5"", ""F#5""]"
309.120000000,"[""C#4"", ""E4"", ""F4"", ""A#4"", ""E5"", ""F5"", ""F#5""]"
309.140000000,"[""C#4"", ""E4"", ""F4"", ""A#4"", ""E5"", ""F5"", ""F#5""]"
309.160000000,"[""A#3"", ""C#4"", ""F4"", ""A#4"", ""E5"", ""F5"", ""F#5""]"
309.180000000,"[""A#3"", ""C#4"", ""E4"", ""F4"", ""A#4"", ""E5"", ""F5"", ""F#5""]"
309.200000000,"[""A#3"", ""C#4"", ""F4"", ""A#4"", ""C#5"", ""E5"", ""F5"", ""F#5""]"
309.220000000,"[""A#3"", ""C#4"", ""F4"", ""A#4"", ""F5""]"
309.240000000,"[""C#4"", ""F4"", ""A#4""]"
309.260000000,"[""C#4"", ""F4"", ""A#4""]"
309.280000000,"[""F4"", ""A#4""]"
309.300000000,"[""F4"", ""A#4""]"
309.320000000,"[""A#4""]"
309.340000000,"[""A#4""]"
309.960000000,"[""C4""]"
309.980000000,"[""C4"", ""C#4"", ""F4"", ""A#4"", ""A#5""]"
310.000000000,"[""C#4"", ""F4"", ""A#4"", ""A#5"", ""B5""]"
310.020000000,"[""C#4"", ""F4"", ""A#4"", ""A#5"", ""B5""]"
310.040000000,"[""C#4"", ""F4"", ""A#4""]"
310.060000000,"[""C#4"", ""F4"", ""A#4""]"
310.080000000,"[""C#4"", ""F4"", ""A#4""]"
310.100000000,"[""A#3"", ""C#4"", ""D4"", ""A#4"", ""B5""]"
310.120000000,"[""A#3"", ""D4"", ""A#4"", ""A#5"", ""B5""]"
310.140000000,"[""A#3"", ""D4"", ""D#4"", ""A#4"", ""A#5"", ""B5""]"
310.160000000,"[""A#3"", ""D4"", ""D#4"", ""A#4"", ""A#5""]"
310.180000000,"[""A#3"", ""D4"", ""D#4"", ""A#4"", ""C5""]"
310.200000000,"[""A#3"", ""D4"", ""D#4"", ""A#4"", ""C5"", ""C#5""]"
310.220000000,"[""A#3"", ""D#4"", ""C5"", ""C#5""]"
310.240000000,"[""A#3"", ""D#4"", ""C5"", ""C#5""]"
310.260000000,"[""A#3"", ""D#4"", ""C5"", ""C#5""]"
310.280000000,"[""A#3"", ""D#4"", ""C5"", ""C#5""]"
310.300000000,"[""A#3"", ""D#4"", ""C5"", ""C#5""]"
310.320000000,"[""A#3"", ""D#4""]"
310.340000000,"[""A#3"", ""D#4""]"
